% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
2.25	2.5	3	30	25	3	32	18880	33	19470	0.0150078	0.00776933	0.00306774	0.0280693	590	0	590	590	
2.5	2.75	1	1	12	3	36	21240	37	21830	0.0243392	0.0100404	0.00306976	0.0430693	590	0	590	590	
2.5	2.75	1	2	1	3	31	18290	32	18880	0.0834751	0.0149445	0.0420698	0.111068	590	0	590	590	
2.5	2.75	1	3	14	3	38	22420	38	22420	0.0291742	0.00893124	0.0120698	0.0530672	590	0	590	590	
2.5	2.75	1	4	18	3	32	18880	30	17700	0.0177025	0.00952799	0.00306976	0.0380682	590	0	590	590	
2.5	2.75	1	5	15	3	16	9440	15	8850	0.0177351	0.00365788	0.0130667	0.0240672	590	0	590	590	
2.5	2.75	1	6	23	3	14	8260	14	8260	0.00706837	0.00367963	0.00306774	0.0160687	590	0	590	590	
2.5	2.75	1	7	25	3	23	13570	22	12980	0.0340237	0.0114286	0.0190687	0.0620693	590	0	590	590	
2.5	2.75	1	8	17	3	6	3540	6	3540	0.00440239	0.00280435	0.00306873	0.0100682	590	0	590	590	
2.5	2.75	1	9	26	3	48	28320	49	28910	0.0282724	0.00735076	0.0110687	0.0390698	590	0	590	590	
2.5	2.75	1	10	3	3	38	22420	37	21830	0.03015	0.00842038	0.0170698	0.0510687	590	0	590	590	
2.5	2.75	1	11	24	3	50	29500	47	27730	0.0268133	0.00773558	0.00706976	0.0450667	590	0	590	590	
2.5	2.75	1	12	4	3	33	19470	41	24190	0.0324094	0.00892338	0.00306673	0.0440682	590	0	590	590	
2.5	2.75	1	13	16	3	37	21830	38	22420	0.0437265	0.00809787	0.0280697	0.0580692	590	0	590	590	
2.5	2.75	1	14	2	3	40	23600	37	21830	0.0331755	0.0130333	0.0120667	0.0610652	590	0	590	590	
2.5	2.75	1	15	13	3	34	20060	39	23010	0.0388631	0.00817627	0.0190677	0.0530687	590	0	590	590	
2.5	2.75	3	16	17	3	22	12980	19	11210	0.0392789	0.0137013	0.0230698	0.0680672	590	0	590	590	
2.5	2.75	3	17	14	3	30	17700	29	17110	0.027034	0.00902537	0.0170682	0.0480672	590	0	590	590	
2.5	2.75	3	18	2	3	42	24780	38	22420	0.0231464	0.00948394	0.00306976	0.0460632	590	0	590	590	
2.5	2.75	3	19	1	3	50	29500	47	27730	0.0246428	0.0101974	0.00606875	0.0550682	590	0	590	590	
2.5	2.75	3	20	29	3	48	28320	45	26550	0.0210023	0.00872131	0.00406824	0.0390677	590	0	590	590	
2.5	2.75	3	21	15	3	46	27140	46	27140	0.0247641	0.00751805	0.00906976	0.0400672	590	0	590	590	
2.5	2.75	3	22	28	3	14	8260	12	7080	0.036819	0.0243201	0.0030692	0.0710692	590	0	590	590	
2.5	2.75	3	23	30	3	36	21240	34	20060	0.0190101	0.00683972	0.00506824	0.0320687	590	0	590	590	
2.5	2.75	3	24	23	3	23	13570	22	12980	0.0296131	0.00965955	0.0120677	0.0500693	590	0	590	590	
2.5	2.75	3	25	4	3	45	26550	45	26550	0.0319796	0.0136873	0.00806976	0.0590677	590	0	590	590	
2.5	2.75	3	26	16	3	36	21240	35	20650	0.0281821	0.00613483	0.0140642	0.0410677	590	0	590	590	
2.5	2.75	3	27	24	3	10	5900	10	5900	0.00336824	0.000674866	0.00306724	0.00506824	590	0	590	590	
2.5	2.75	3	28	26	3	36	21240	36	21240	0.0279293	0.00842114	0.0140687	0.0500657	590	0	590	590	
2.5	2.75	3	29	3	3	46	27140	47	27730	0.0265788	0.00868456	0.0110698	0.0510662	590	0	590	590	
2.5	2.75	3	30	25	3	38	22420	35	20650	0.0244402	0.00639419	0.0110698	0.0370682	590	0	590	590	
